2025-04-23 11:10:31 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 3508
2025-04-23 11:10:31 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-04-23 11:10:31 0 [Note] InnoDB: Uses event mutexes
2025-04-23 11:10:31 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-04-23 11:10:31 0 [Note] InnoDB: Number of pools: 1
2025-04-23 11:10:31 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-05-02 14:23:05 803 [Warning] Aborted connection 803 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 14:26:50 804 [Warning] Aborted connection 804 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 14:27:40 805 [Warning] Aborted connection 805 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 14:32:06 810 [Warning] Aborted connection 810 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 14:57:13 834 [Warning] Aborted connection 834 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 15:03:08 836 [Warning] Aborted connection 836 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 15:07:46 837 [Warning] Aborted connection 837 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 15:07:54 838 [Warning] Aborted connection 838 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 15:33:36 843 [Warning] Aborted connection 843 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 15:36:05 846 [Warning] Aborted connection 846 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 15:36:10 847 [Warning] Aborted connection 847 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 15:56:58 877 [Warning] Aborted connection 877 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 15:57:03 878 [Warning] Aborted connection 878 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 15:57:18 879 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 1309679 is in the future! Current system log sequence number 590840.
2025-05-02 15:57:18 879 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-02 15:57:18 879 [ERROR] InnoDB: Page [page id: space=0, page number=422] log sequence number 1296670 is in the future! Current system log sequence number 591193.
2025-05-02 15:57:18 879 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-02 15:57:20 880 [Warning] Aborted connection 880 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 16:02:57 889 [Warning] Aborted connection 889 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 16:03:47 890 [Warning] Aborted connection 890 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 16:03:50 891 [Warning] Aborted connection 891 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 16:04:34 892 [Warning] Aborted connection 892 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 16:04:39 893 [Warning] Aborted connection 893 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 16:04:47 894 [Warning] Aborted connection 894 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 16:04:57 895 [Warning] Aborted connection 895 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 16:05:00 896 [Warning] Aborted connection 896 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 16:05:13 897 [Warning] Aborted connection 897 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 16:05:16 898 [Warning] Aborted connection 898 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 16:05:22 899 [Warning] Aborted connection 899 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 16:06:45 900 [Warning] Aborted connection 900 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 16:06:50 901 [Warning] Aborted connection 901 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 16:07:27 902 [Warning] Aborted connection 902 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 16:07:36 903 [Warning] Aborted connection 903 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 16:07:39 904 [Warning] Aborted connection 904 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 16:07:40 905 [Warning] Aborted connection 905 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 16:07:42 906 [Warning] Aborted connection 906 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 16:26:22 926 [Warning] Aborted connection 926 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-02 16:27:00 927 [Warning] Aborted connection 927 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:21:21 935 [Warning] Aborted connection 935 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:22:11 948 [Warning] Aborted connection 948 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:22:14 949 [Warning] Aborted connection 949 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:22:16 950 [Warning] Aborted connection 950 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:22:21 951 [Warning] Aborted connection 951 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:22:24 952 [Warning] Aborted connection 952 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:22:33 953 [Warning] Aborted connection 953 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:23:19 954 [Warning] Aborted connection 954 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:23:40 955 [Warning] Aborted connection 955 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:24:59 957 [Warning] Aborted connection 957 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:25:02 958 [Warning] Aborted connection 958 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:25:05 959 [Warning] Aborted connection 959 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:25:23 960 [Warning] Aborted connection 960 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:25:29 962 [Warning] Aborted connection 962 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:25:54 963 [Warning] Aborted connection 963 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:25:56 964 [Warning] Aborted connection 964 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:27:04 966 [Warning] Aborted connection 966 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:27:12 967 [Warning] Aborted connection 967 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:27:15 968 [Warning] Aborted connection 968 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:27:21 969 [Warning] Aborted connection 969 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:29:24 970 [Warning] Aborted connection 970 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:29:27 971 [Warning] Aborted connection 971 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:33:33 974 [Warning] Aborted connection 974 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:41:30 999 [Warning] Aborted connection 999 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:41:42 1000 [Warning] Aborted connection 1000 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:41:52 1001 [Warning] Aborted connection 1001 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:42:00 1002 [Warning] Aborted connection 1002 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:42:02 1003 [Warning] Aborted connection 1003 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:42:16 1004 [Warning] Aborted connection 1004 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:42:18 1005 [Warning] Aborted connection 1005 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:43:38 1006 [Warning] Aborted connection 1006 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:43:45 1007 [Warning] Aborted connection 1007 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:43:48 1008 [Warning] Aborted connection 1008 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:45:37 1009 [Warning] Aborted connection 1009 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:45:40 1010 [Warning] Aborted connection 1010 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:45:43 1011 [Warning] Aborted connection 1011 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:46:19 1012 [Warning] Aborted connection 1012 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:49:15 1013 [Warning] Aborted connection 1013 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:49:19 1014 [Warning] Aborted connection 1014 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:49:22 1015 [Warning] Aborted connection 1015 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:49:30 1016 [Warning] Aborted connection 1016 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:49:33 1017 [Warning] Aborted connection 1017 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:49:41 1018 [Warning] Aborted connection 1018 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:49:46 1019 [Warning] Aborted connection 1019 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:49:47 1020 [Warning] Aborted connection 1020 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:51:00 1021 [Warning] Aborted connection 1021 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:51:10 1022 [Warning] Aborted connection 1022 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:51:12 1023 [Warning] Aborted connection 1023 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:51:35 1024 [Warning] Aborted connection 1024 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:51:38 1025 [Warning] Aborted connection 1025 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:54:46 1026 [Warning] Aborted connection 1026 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:55:09 1027 [Warning] Aborted connection 1027 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:55:20 1028 [Warning] Aborted connection 1028 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:57:05 1029 [Warning] Aborted connection 1029 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:57:06 1030 [Warning] Aborted connection 1030 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 14:57:06 1031 [Warning] Aborted connection 1031 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:09:46 1032 [Warning] Aborted connection 1032 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:10:10 1033 [Warning] Aborted connection 1033 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:19:43 1034 [Warning] Aborted connection 1034 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:19:45 1035 [Warning] Aborted connection 1035 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:23:57 1036 [Warning] Aborted connection 1036 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:24:08 1037 [Warning] Aborted connection 1037 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:24:11 1038 [Warning] Aborted connection 1038 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:27:00 1039 [Warning] Aborted connection 1039 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:27:16 1052 [Warning] Aborted connection 1052 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:28:25 1067 [Warning] Aborted connection 1067 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:28:28 1068 [Warning] Aborted connection 1068 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:29:54 1073 [Warning] Aborted connection 1073 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:36:56 1074 [Warning] Aborted connection 1074 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:37:06 1075 [Warning] Aborted connection 1075 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:37:08 1076 [Warning] Aborted connection 1076 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:38:30 1085 [Warning] Aborted connection 1085 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:40:22 1086 [Warning] Aborted connection 1086 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:43:39 1088 [Warning] Aborted connection 1088 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:43:41 1089 [Warning] Aborted connection 1089 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:43:41 1087 [Warning] Aborted connection 1087 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:43:42 1090 [Warning] Aborted connection 1090 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:43:49 1091 [Warning] Aborted connection 1091 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:43:51 1092 [Warning] Aborted connection 1092 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:49:45 1093 [Warning] Aborted connection 1093 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:50:18 1106 [Warning] Aborted connection 1106 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:50:25 1107 [Warning] Aborted connection 1107 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:50:26 1108 [Warning] Aborted connection 1108 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:52:59 1109 [Warning] Aborted connection 1109 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:53:18 1110 [Warning] Aborted connection 1110 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:53:21 1111 [Warning] Aborted connection 1111 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:53:25 1112 [Warning] Aborted connection 1112 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 15:53:34 1113 [Warning] Aborted connection 1113 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 16:03:02 1114 [Warning] Aborted connection 1114 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 16:03:26 1115 [Warning] Aborted connection 1115 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 16:03:30 1116 [Warning] Aborted connection 1116 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 16:04:02 1117 [Warning] Aborted connection 1117 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 16:04:07 1118 [Warning] Aborted connection 1118 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 16:04:18 1119 [Warning] Aborted connection 1119 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 16:04:34 1120 [Warning] Aborted connection 1120 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 16:05:15 1121 [Warning] Aborted connection 1121 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 16:06:42 1150 [Warning] Aborted connection 1150 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 16:06:53 1151 [Warning] Aborted connection 1151 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 16:06:54 1152 [Warning] Aborted connection 1152 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 16:06:57 1153 [Warning] Aborted connection 1153 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 16:07:56 1154 [Warning] Aborted connection 1154 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 16:08:37 1155 [Warning] Aborted connection 1155 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 16:09:24 1156 [Warning] Aborted connection 1156 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 16:09:57 1157 [Warning] Aborted connection 1157 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 16:13:19 1166 [Warning] Aborted connection 1166 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 16:17:30 1167 [Warning] Aborted connection 1167 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 16:20:16 1172 [Warning] Aborted connection 1172 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 16:20:51 1173 [Warning] Aborted connection 1173 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 16:21:31 1174 [Warning] Aborted connection 1174 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 16:22:08 1175 [Warning] Aborted connection 1175 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 16:22:42 1176 [Warning] Aborted connection 1176 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 16:22:46 1177 [Warning] Aborted connection 1177 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 16:23:36 1178 [Warning] Aborted connection 1178 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 16:24:21 1179 [Warning] Aborted connection 1179 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 16:55:56 1191 [Warning] Aborted connection 1191 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 17:09:45 1195 [Warning] Aborted connection 1195 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 17:09:57 1197 [Warning] Aborted connection 1197 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 17:10:04 1198 [Warning] Aborted connection 1198 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 17:24:21 1222 [Warning] Aborted connection 1222 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-03 17:28:24 1223 [Warning] Aborted connection 1223 to db: 'wheels_on_meals' user: 'root' host: 'localhost' (Got an error reading communication packets)
2025-05-05 12:30:49 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 29604
2025-05-05 12:30:49 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-05-05 12:30:49 0 [Note] InnoDB: Uses event mutexes
2025-05-05 12:30:49 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-05-05 12:30:49 0 [Note] InnoDB: Number of pools: 1
2025-05-05 12:30:49 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-05-05 12:30:49 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-05-05 12:30:49 0 [Note] InnoDB: Completed initialization of buffer pool
2025-05-05 12:30:49 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=612486
2025-05-05 12:30:49 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 612486, less than the log sequence number in the first system tablespace file header, 1317394.
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=244] with future log sequence number 1257313
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=378] with future log sequence number 1257313
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=242] with future log sequence number 1257269
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=431] with future log sequence number 1257269
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=241] with future log sequence number 1257225
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=430] with future log sequence number 1257225
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=239] with future log sequence number 1257181
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=377] with future log sequence number 1257181
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=238] with future log sequence number 1257137
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=433] with future log sequence number 1257137
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=237] with future log sequence number 1257093
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=429] with future log sequence number 1257093
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=234] with future log sequence number 1257049
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=375] with future log sequence number 1257049
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=232] with future log sequence number 1257005
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=373] with future log sequence number 1257005
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=231] with future log sequence number 1256945
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=368] with future log sequence number 1256945
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=230] with future log sequence number 1256901
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=367] with future log sequence number 1256901
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=227] with future log sequence number 1256857
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=364] with future log sequence number 1256857
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=224] with future log sequence number 1256813
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=361] with future log sequence number 1256813
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=221] with future log sequence number 1256769
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=358] with future log sequence number 1256769
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=220] with future log sequence number 1256725
2025-05-05 12:30:49 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=357] with future log sequence number 1256725
